_id,category,created_at,entities.hashtags,entities.media,entities.symbols,entities.trends,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,filter_level,geo,geo.coordinates,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_rumour,is_turnaround,lang,links,misinformation,place,place.attributes,place.bounding_box,place.contained_within,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,retweet_count,retweeted,source,text,true,truncated,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_location,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.url,user.utc_offset,user.verified
624d4f9c62e655a51263cb43,Uber introduced surge pricing in downtown Sydney during hostage crisis,Mon Dec 15 02:13:21 +0000 2014,[],"[{""expanded_url"":""http://twitter.com/mashable/status/544314234541469696/photo/1"",""display_url"":""pic.twitter.com/cwhIiozFNr"",""url"":""http://t.co/cwhIiozFNr"",""media_url_https"":""https://pbs.twimg.com/media/B43K6YwIYAAM_Fz.jpg"",""id_str"":""544314234407247872"",""sizes"":{""small"":{""h"":189,""resize"":""fit"",""w"":340},""large"":{""h"":530,""resize"":""fit"",""w"":950},""medium"":{""h"":334,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[89,111],""type"":""photo"",""id"":544314234407247900,""media_url"":""http://pbs.twimg.com/media/B43K6YwIYAAM_Fz.jpg""}]",[],,"[{""url"":""http://t.co/XWGe9MpUzU"",""indices"":[66,88],""expanded_url"":""http://on.mash.to/1GnzYLc"",""display_url"":""on.mash.to/1GnzYLc""}]",[],"[{""expanded_url"":""http://twitter.com/mashable/status/544314234541469696/photo/1"",""display_url"":""pic.twitter.com/cwhIiozFNr"",""url"":""http://t.co/cwhIiozFNr"",""media_url_https"":""https://pbs.twimg.com/media/B43K6YwIYAAM_Fz.jpg"",""id_str"":""544314234407247872"",""sizes"":{""small"":{""h"":189,""resize"":""fit"",""w"":340},""large"":{""h"":530,""resize"":""fit"",""w"":950},""medium"":{""h"":334,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[89,111],""type"":""photo"",""id"":544314234407247900,""media_url"":""http://pbs.twimg.com/media/B43K6YwIYAAM_Fz.jpg""}]",76,false,,null,,,544314234541469696,544314234541469696,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.buzzfeed.com/bradesposito/ubersyd"",""mediatype"":null,""position"":null}]",0,null,,,,,,,,,,,false,296,false,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Uber intros surge pricing in downtown Sydney during hostage siege http://t.co/XWGe9MpUzU http://t.co/cwhIiozFNr,1,false,Mon Mar 12 01:28:01 +0000 2007,false,false,"News, resources, inspiration and fun for the connected generation. Tweets by @mashable staff.",,417,false,4814814,false,2778,false,972651,972651,true,false,en,120327,,Mashable,false,00AEEF,http://pbs.twimg.com/profile_background_images/705312036/bf7ca2a3f077d7e57b12a5ea4f1db268.png,https://pbs.twimg.com/profile_background_images/705312036/bf7ca2a3f077d7e57b12a5ea4f1db268.png,false,https://pbs.twimg.com/profile_banners/972651/1401484849,http://pbs.twimg.com/profile_images/528344637757337600/uD0-5J7h_normal.png,https://pbs.twimg.com/profile_images/528344637757337600/uD0-5J7h_normal.png,00AEEF,null,FFFFFF,88DBF4,3B3B3B,false,false,mashable,124249,Eastern Time (US & Canada),http://t.co/1Gm8aVACKn,-18000,true
624d4f9f47abd6414ac5e380,"The gunman and/or hostages have made contact with Sydney media outlet(s) (radio station, etc.)",Mon Dec 15 02:33:22 +0000 2014,[],,[],,[],[],,58,false,,null,,,544319274072817664,544319274072817664,null,null,null,null,null,rumour,0,en,"[{""link"":""http://rt.com/news/214395-australia-sydney-hostages-isis/"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,,140,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",1,false,Sun Mar 22 04:01:04 +0000 2009,false,false,"Journalist at Channel Nine Australia, seen on @9NewsAUS / @thetodayshow / @9InsideStory",,6181,false,15056,false,389,false,25777812,25777812,false,false,en,228,Bondi Beach,Tom Steinfort,false,C0DEED,http://pbs.twimg.com/profile_background_images/368880835/60057_488957083832_607303832_6785406_4687517_n.jpg,https://pbs.twimg.com/profile_background_images/368880835/60057_488957083832_607303832_6785406_4687517_n.jpg,true,https://pbs.twimg.com/profile_banners/25777812/1378347091,http://pbs.twimg.com/profile_images/582165760728023040/k5rw5RLj_normal.jpg,https://pbs.twimg.com/profile_images/582165760728023040/k5rw5RLj_normal.jpg,0084B4,null,C0DEED,DDEEF6,333333,true,false,tomsteinfort,670,Melbourne,http://t.co/F9B7rH3PfV,39600,true
624d4fa1da1e615a86804529,There is a hostage situation at a cafe in Sydney,Mon Dec 15 02:35:35 +0000 2014,[],,[],,"[{""url"":""http://t.co/439C1MkRWf"",""indices"":[106,128],""expanded_url"":""http://apne.ws/1st6JnS"",""display_url"":""apne.ws/1st6JnS""}]",[],,45,false,,null,,,544319832486064128,544319832486064128,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.bbc.com/news/live/world-australia-30475711?ns_mchannel=social"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,271,false,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated"" http://t.co/439C1MkRWf",1,false,Fri Jun 26 21:48:52 +0000 2009,false,false,"News, discussion and behind-the-scenes insight from The Associated Press. Managed 24/7 by a team of editors based in New York: http://t.co/qej5Fpwahh",,2,false,4449631,false,7357,false,51241574,51241574,true,false,en,64820,Global,The Associated Press,false,333333,http://pbs.twimg.com/profile_background_images/734506342/b3be603514207db70cb0a991c26f2718.jpeg,https://pbs.twimg.com/profile_background_images/734506342/b3be603514207db70cb0a991c26f2718.jpeg,false,https://pbs.twimg.com/profile_banners/51241574/1399215324,http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png,https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png,CC3300,null,FFFFFF,CCCCCC,333333,true,false,AP,96016,Eastern Time (US & Canada),http://t.co/fp59ZdYmr1,-18000,true
624d4fa36b4585dbf19b62e3,Uber introduced surge pricing in downtown Sydney during hostage crisis,Mon Dec 15 02:53:55 +0000 2014,"[{""indices"":[132,144],""text"":""SydneySiege""}]",,[],,"[{""url"":""http://t.co/MCJ0rMSXPc"",""indices"":[109,131],""expanded_url"":""http://on.mash.to/1yRZojp"",""display_url"":""on.mash.to/1yRZojp""}]",[],,33,false,,null,,,544324444773433348,544324444773433348,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.buzzfeed.com/bradesposito/ubersyd"",""mediatype"":null,""position"":null}]",0,null,,,,,,,,,,,false,154,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Uber says it has hiked prices in Sydney to ""encourage more drivers to come online &amp; pick up passengers."" http://t.co/MCJ0rMSXPc #SydneySiege",1,false,Mon Mar 12 01:28:01 +0000 2007,false,false,"News, resources, inspiration and fun for the connected generation. Tweets by @mashable staff.",,417,false,4814829,false,2778,false,972651,972651,true,false,en,120327,,Mashable,false,00AEEF,http://pbs.twimg.com/profile_background_images/705312036/bf7ca2a3f077d7e57b12a5ea4f1db268.png,https://pbs.twimg.com/profile_background_images/705312036/bf7ca2a3f077d7e57b12a5ea4f1db268.png,false,https://pbs.twimg.com/profile_banners/972651/1401484849,http://pbs.twimg.com/profile_images/528344637757337600/uD0-5J7h_normal.png,https://pbs.twimg.com/profile_images/528344637757337600/uD0-5J7h_normal.png,00AEEF,null,FFFFFF,88DBF4,3B3B3B,false,false,mashable,124250,Eastern Time (US & Canada),http://t.co/1Gm8aVACKn,-18000,true
624d4fa5446bd18697f74478,The hostage-takers are wearing suicide belts,Mon Dec 15 03:11:36 +0000 2014,"[{""indices"":[0,12],""text"":""SYDNEYSIEGE""},{""indices"":[74,81],""text"":""Abbott""}]","[{""expanded_url"":""http://twitter.com/RT_com/status/544328894812549121/photo/1"",""display_url"":""pic.twitter.com/7Jej7i4SlO"",""url"":""http://t.co/7Jej7i4SlO"",""media_url_https"":""https://pbs.twimg.com/media/B43X4t2CMAEFiJb.jpg"",""id_str"":""544328499360575489"",""sizes"":{""small"":{""h"":249,""resize"":""fit"",""w"":340},""large"":{""h"":752,""resize"":""fit"",""w"":1024},""medium"":{""h"":441,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[115,137],""type"":""photo"",""id"":544328499360575500,""media_url"":""http://pbs.twimg.com/media/B43X4t2CMAEFiJb.jpg""}]",[],,"[{""url"":""http://t.co/1ZlzKDjvSf"",""indices"":[92,114],""expanded_url"":""http://on.rt.com/7r03cn"",""display_url"":""on.rt.com/7r03cn""}]",[],"[{""expanded_url"":""http://twitter.com/RT_com/status/544328894812549121/photo/1"",""display_url"":""pic.twitter.com/7Jej7i4SlO"",""url"":""http://t.co/7Jej7i4SlO"",""media_url_https"":""https://pbs.twimg.com/media/B43X4t2CMAEFiJb.jpg"",""id_str"":""544328499360575489"",""sizes"":{""small"":{""h"":249,""resize"":""fit"",""w"":340},""large"":{""h"":752,""resize"":""fit"",""w"":1024},""medium"":{""h"":441,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[115,137],""type"":""photo"",""id"":544328499360575500,""media_url"":""http://pbs.twimg.com/media/B43X4t2CMAEFiJb.jpg""}]",142,false,,null,,,544328894812549121,544328894812549121,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,562,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#SYDNEYSIEGE: Hostage-takers ‘have suicide belts, demand radio convo with #Abbott’ – report http://t.co/1ZlzKDjvSf http://t.co/7Jej7i4SlO",0,false,Tue Aug 11 06:12:45 +0000 2009,false,false,"RT, the global news network, broadcasts from Moscow, London and Washington studios to over 100 countries.",,23,false,824828,false,460,false,64643056,64643056,false,false,en,13364,,RT,false,1D1D1D,http://pbs.twimg.com/profile_background_images/448107225769193472/16jIvlg2.jpeg,https://pbs.twimg.com/profile_background_images/448107225769193472/16jIvlg2.jpeg,false,https://pbs.twimg.com/profile_banners/64643056/1409741388,http://pbs.twimg.com/profile_images/423103093069205504/eTXULFRS_normal.png,https://pbs.twimg.com/profile_images/423103093069205504/eTXULFRS_normal.png,3D990F,null,FFFFFF,EBEBEB,000000,true,false,RT_com,102619,Moscow,http://t.co/bDDyvy9DmR,14400,true
624d4fa7837f746c9e4baba7,Uber introduced surge pricing in downtown Sydney during hostage crisis,Mon Dec 15 03:15:44 +0000 2014,[],,[],,[],[],,178,false,,null,,,544329935943237632,544329935943237632,null,null,null,null,null,rumour,1,en,"[{""link"":""http://www.buzzfeed.com/bradesposito/ubersyd"",""mediatype"":null,""position"":null}]",0,null,,,,,,,,,,,,491,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Uber Sydney trips from CBD will be free for riders. Higher rates are still in place to encourage drivers to get into the CBD.,1,false,Wed Feb 29 00:01:36 +0000 2012,false,false,"Your own on-demand private driver. Get the app, then order a stylish ride to take you where you want.",,1533,false,5051,false,675,false,508110571,508110571,false,false,en,59,Sydney,Uber Sydney,false,C0DEED,http://pbs.twimg.com/profile_background_images/670201098/e225eee0d9fae7f68c259719f4996a13.jpeg,https://pbs.twimg.com/profile_background_images/670201098/e225eee0d9fae7f68c259719f4996a13.jpeg,false,https://pbs.twimg.com/profile_banners/508110571/1398287647,http://pbs.twimg.com/profile_images/439543281869803520/8nscifmJ_normal.png,https://pbs.twimg.com/profile_images/439543281869803520/8nscifmJ_normal.png,0084B4,null,FFFFFF,DDEEF6,333333,true,false,Uber_Sydney,2935,null,http://t.co/5EVh9NTMaE,null,true
624d4fa92f0d8fee6b48e45f,"The gunman's headband reads, ""We are your soldiers O Muhammad""",Mon Dec 15 03:30:57 +0000 2014,"[{""indices"":[60,72],""text"":""MartinPlace""},{""indices"":[73,85],""text"":""SydneySiege""}]","[{""expanded_url"":""http://twitter.com/princekhattab/status/544333764814323713/photo/1"",""display_url"":""pic.twitter.com/ggUgP4kV9c"",""url"":""http://t.co/ggUgP4kV9c"",""media_url_https"":""https://pbs.twimg.com/media/B43crDgCUAAs3m3.jpg"",""id_str"":""544333762213859328"",""sizes"":{""small"":{""h"":213,""resize"":""fit"",""w"":340},""large"":{""h"":280,""resize"":""fit"",""w"":446},""medium"":{""h"":280,""resize"":""fit"",""w"":446},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[86,108],""type"":""photo"",""id"":544333762213859300,""media_url"":""http://pbs.twimg.com/media/B43crDgCUAAs3m3.jpg""}]",[],,[],[],"[{""expanded_url"":""http://twitter.com/princekhattab/status/544333764814323713/photo/1"",""display_url"":""pic.twitter.com/ggUgP4kV9c"",""url"":""http://t.co/ggUgP4kV9c"",""media_url_https"":""https://pbs.twimg.com/media/B43crDgCUAAs3m3.jpg"",""id_str"":""544333762213859328"",""sizes"":{""small"":{""h"":213,""resize"":""fit"",""w"":340},""large"":{""h"":280,""resize"":""fit"",""w"":446},""medium"":{""h"":280,""resize"":""fit"",""w"":446},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[86,108],""type"":""photo"",""id"":544333762213859300,""media_url"":""http://pbs.twimg.com/media/B43crDgCUAAs3m3.jpg""}]",20,false,,null,,,544333764814323713,544333764814323713,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,145,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gunman's headband reads, ""We are your soldiers O Muhammad"".
#MartinPlace #SydneySiege http://t.co/ggUgP4kV9c",0,false,Thu Jul 26 19:32:10 +0000 2012,true,false,,,603,false,253,false,159,false,718612494,718612494,false,false,en,1,,Prince Khattab,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/718612494/1406688690,http://pbs.twimg.com/profile_images/554964146463055873/BdgHTwb6_normal.jpeg,https://pbs.twimg.com/profile_images/554964146463055873/BdgHTwb6_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,princekhattab,283,Brisbane,null,36000,false
624d4fab83e8c9400f96f9ff,Hostages are running out/escaping from the cafe,Mon Dec 15 04:37:43 +0000 2014,"[{""indices"":[104,116],""text"":""sydneysiege""}]",,[],,[],[],,49,false,,,"[-33.86639376,151.21118523]",Point,544350567183556608,544350567183556608,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.bbc.com/news/world-australia-30474430?OCID=twitterasia"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://abcnews.go.com/International/sydney-hostage-situation-people-flee-lindt-chocolate-shop/story?id=27594073"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""}]",0,,[object Object],,[],Australia,AU,"New South Wales, Australia",265b933184e2b88a,New South Wales,admin,https://api.twitter.com/1.1/geo/id/265b933184e2b88a.json,,124,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We can see people coming out a firedoor near the Lindt cafe to waiting police. 2-3 people. Hard to see. #sydneysiege,1,false,Thu Mar 19 01:49:38 +0000 2009,false,false,"Sydney Police reporter for @abcnews and @abcnews24. Formerly @triplejnews. In my own time it's all about sport, music, politics, travel and puns.",,1143,false,16012,false,1437,true,25210650,25210650,false,false,en,481,Sydney,Lucy Carter,false,8B542B,http://pbs.twimg.com/profile_background_images/411640401/hipsters.jpg,https://pbs.twimg.com/profile_background_images/411640401/hipsters.jpg,true,https://pbs.twimg.com/profile_banners/25210650/1376377360,http://pbs.twimg.com/profile_images/483521863541223424/6uqX1e9V_normal.jpeg,https://pbs.twimg.com/profile_images/483521863541223424/6uqX1e9V_normal.jpeg,9D582E,null,D9B17E,EADEAA,333333,true,false,lucethoughts,12370,Sydney,null,39600,true
624d4fadfc824b8529a686f5,Hostages are running out/escaping from the cafe,Mon Dec 15 04:38:18 +0000 2014,"[{""indices"":[0,9],""text"":""BREAKING""},{""indices"":[65,77],""text"":""SydneySiege""}]",,[],,"[{""url"":""http://t.co/fSLeobzxHh"",""indices"":[78,100],""expanded_url"":""http://bit.ly/1ssHzWs"",""display_url"":""bit.ly/1ssHzWs""}]",[],,60,false,,null,,,544350712365207552,544350712365207552,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.bbc.com/news/world-australia-30474430?OCID=twitterasia"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://abcnews.go.com/International/sydney-hostage-situation-people-flee-lindt-chocolate-shop/story?id=27594073"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,145,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BREAKING Reports two customers and an employee have escaped the #SydneySiege http://t.co/fSLeobzxHh,1,false,Thu Oct 04 02:41:59 +0000 2007,false,false,Your Stories. Your Way. You.,,306,false,72203,false,8674,true,9235982,9235982,false,false,en,1531,"Sydney, Australia",The Daily Telegraph,false,000066,http://pbs.twimg.com/profile_background_images/433785862959009792/BcwUxffz.jpeg,https://pbs.twimg.com/profile_background_images/433785862959009792/BcwUxffz.jpeg,true,https://pbs.twimg.com/profile_banners/9235982/1416521133,http://pbs.twimg.com/profile_images/583137723252219904/Skzj-0RM_normal.jpg,https://pbs.twimg.com/profile_images/583137723252219904/Skzj-0RM_normal.jpg,0084B4,null,000000,DDEEF6,333333,true,false,dailytelegraph,133120,Sydney,http://t.co/CdMn5nWznI,39600,true
624d4faff5490880ac8152c7,Hostages are running out/escaping from the cafe,Mon Dec 15 04:46:18 +0000 2014,[],,[],,"[{""url"":""http://t.co/N5mmnilz4Z"",""indices"":[106,128],""expanded_url"":""http://www.breakingnews.com/t/Z5R"",""display_url"":""breakingnews.com/t/Z5R""}]","[{""id"":2768501,""indices"":[97,105],""id_str"":""2768501"",""screen_name"":""abcnews"",""name"":""ABC News""}]",,70,false,,null,,,544352727971954690,544352727971954690,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.bbc.com/news/world-australia-30474430?OCID=twitterasia"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://abcnews.go.com/International/sydney-hostage-situation-people-flee-lindt-chocolate-shop/story?id=27594073"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,212,false,"<a href=""http://www.breakingnews.com"" rel=""nofollow"">Breaking News +</a>","Local media: 3 people appear to escape from Martin Place, Sydney, café, amid hostage situation - @ABCNews http://t.co/N5mmnilz4Z",1,false,Sun May 13 23:06:45 +0000 2007,false,false,"Get our free iOS or Android app to unlock more updates, see news near you and customize your own alerts...",,19,false,7125070,false,505,true,6017542,6017542,true,false,en,89383,Global,Breaking News,false,EEEEEE,http://pbs.twimg.com/profile_background_images/661943965/2eu2ntwqt6ereyyumm38.png,https://pbs.twimg.com/profile_background_images/661943965/2eu2ntwqt6ereyyumm38.png,false,https://pbs.twimg.com/profile_banners/6017542/1409182076,http://pbs.twimg.com/profile_images/378800000700003994/53d967d27656bd5941e7e1fcddf47e0b_normal.png,https://pbs.twimg.com/profile_images/378800000700003994/53d967d27656bd5941e7e1fcddf47e0b_normal.png,CC0000,null,FFFFFF,F3F3F3,333333,true,false,BreakingNews,88637,Eastern Time (US & Canada),http://t.co/kmGFmDDoPa,-18000,true
624d4fb13baa28185ec1bb6b,Hostages are running out/escaping from the cafe,Mon Dec 15 05:09:22 +0000 2014,"[{""indices"":[118,130],""text"":""sydneyseige""}]",,[],,"[{""url"":""http://t.co/akfqcnbofX"",""indices"":[95,117],""expanded_url"":""http://cnn.it/13oqYYr"",""display_url"":""cnn.it/13oqYYr""}]",[],,56,false,,null,,,544358533819420672,544358533819420672,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.bbc.com/news/world-australia-30474430?OCID=twitterasia"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://abcnews.go.com/International/sydney-hostage-situation-people-flee-lindt-chocolate-shop/story?id=27594073"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,166,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. http://t.co/akfqcnbofX #sydneyseige,1,false,Sat Mar 24 10:48:14 +0000 2007,false,false,"Breaking news from around the world, plus business, sports, entertainment and travel. We #gothere.",,208,false,2926713,false,385,false,2097571,2097571,false,false,en,24062,Everywhere,CNN International,false,000000,http://pbs.twimg.com/profile_background_images/463688704217710594/wy_-gC_L.jpeg,https://pbs.twimg.com/profile_background_images/463688704217710594/wy_-gC_L.jpeg,false,https://pbs.twimg.com/profile_banners/2097571/1410416174,http://pbs.twimg.com/profile_images/507110899568504832/d0aux-Su_normal.png,https://pbs.twimg.com/profile_images/507110899568504832/d0aux-Su_normal.png,004287,null,FFFFFF,EEEEEE,000000,true,false,cnni,74286,London,http://t.co/kdkv08KSgi,0,true
624d4fb383f448bc697dac82,Police (authorities) have been in contact with the hostage-taker,Mon Dec 15 05:09:30 +0000 2014,[],,[],,"[{""url"":""http://t.co/mp18E4DdjW"",""indices"":[110,132],""expanded_url"":""http://abcn.ws/1Ab6P2k"",""display_url"":""abcn.ws/1Ab6P2k""}]",[],,24,false,,null,,,544358564484378624,544358564484378624,null,null,null,null,null,rumour,1,en,"[{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,114,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Police: Negotiators are now in contact with armed hostage-taker in Sydney situation; motive remains unknown - http://t.co/mp18E4DdjW,1,false,Sat Apr 04 12:40:32 +0000 2009,false,false,See the whole picture with @ABC News. Tweets from the Social Desk: @Springer & @MicahGrimes,,560,false,3775576,false,860,false,28785486,28785486,true,false,en,36870,"New York, NY",ABC News,false,6E8EB5,http://pbs.twimg.com/profile_background_images/441965491024719872/pAv-lzCZ.jpeg,https://pbs.twimg.com/profile_background_images/441965491024719872/pAv-lzCZ.jpeg,false,https://pbs.twimg.com/profile_banners/28785486/1416512734,http://pbs.twimg.com/profile_images/528328276414971904/6UHQeTXS_normal.png,https://pbs.twimg.com/profile_images/528328276414971904/6UHQeTXS_normal.png,336699,null,FFFFFF,DDEEF6,333333,true,false,ABC,99519,Eastern Time (US & Canada),http://t.co/v7GWW7yYST,-18000,true
624d4fb565a934872d171804,Hostages are running out/escaping from the cafe,Mon Dec 15 05:44:51 +0000 2014,"[{""indices"":[104,116],""text"":""Sydneysiege""}]",,[],,"[{""url"":""http://t.co/pcAt91LIdS"",""indices"":[81,103],""expanded_url"":""http://fxn.ws/1GFRtou"",""display_url"":""fxn.ws/1GFRtou""}]",[],,76,false,,null,,,544367462012432384,544367462012432384,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.bbc.com/news/world-australia-30474430?OCID=twitterasia"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://abcnews.go.com/International/sydney-hostage-situation-people-flee-lindt-chocolate-shop/story?id=27594073"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,117,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MORE: Police confirm 3 hostages escape Sydney cafe, unknown number remain inside http://t.co/pcAt91LIdS #Sydneysiege",1,false,Sat Mar 17 19:01:26 +0000 2007,false,false,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",,8,false,4637065,false,382,false,1367531,1367531,true,false,en,44440,U.S.A.,Fox News,false,0E2331,http://pbs.twimg.com/profile_background_images/414488415/xyz123abc.jpg,https://pbs.twimg.com/profile_background_images/414488415/xyz123abc.jpg,false,https://pbs.twimg.com/profile_banners/1367531/1398278164,http://pbs.twimg.com/profile_images/1296339574/foxnews-avatar_normal.png,https://pbs.twimg.com/profile_images/1296339574/foxnews-avatar_normal.png,183A52,null,FFFFFF,F4F4F4,000000,true,false,FoxNews,188597,Eastern Time (US & Canada),http://t.co/ZYG58XZtAC,-18000,true
